uuid,name,mmsi,imo,eni,country_iso,type,type_specific,lat,lon,speed,course,heading,departure,destination,last_position_epoch,last_position_UTC,routes,id,main,description,icon,base,visibility,dt,timezone,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,wind.gust,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset,rain.1h
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.26099,-5.576215,7.1,337,342,BILBAO,IJMUIDEN,1703941020,2023-12-30T12:57:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540298,3600,Le Conquet,200,-5.5762,48.261,283.43,282.16,283.43,283.43,1021,63,1021,1021,9.84,352,10.1,7,2,971231,FR,1704528756,1704559363,1.1
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.3026,-5.595875,7.4,343,343,BILBAO,IJMUIDEN,1703942820,2023-12-30T13:27:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540299,3600,Le Conquet,200,-5.5959,48.3026,283.4,282.13,283.4,283.4,1021,63,1021,1021,9.8,352,10,7,2,938904,FR,1704528771,1704559358,1.1
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.36211,-5.620273,7.3,343,338,BILBAO,IJMUIDEN,1703944680,2023-12-30T13:58:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540300,3600,Le Conquet,200,-5.6203,48.3621,283.36,282.08,283.36,283.36,1021,63,1021,1021,9.73,352,10,7,2,906576,FR,1704528791,1704559349,1.1
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.43868,-5.653952,8.4,349,340,BILBAO,IJMUIDEN,1703946420,2023-12-30T14:27:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540300,3600,Porspoder,200,-5.654,48.4387,283.31,282.05,283.31,283.31,1021,64,1021,1021,9.65,352,9.9,8,2,874249,FR,1704528818,1704559338,1.1
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.48673,-5.674815,7.3,340,323,BILBAO,IJMUIDEN,1703948340,2023-12-30T14:59:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540301,3600,Porspoder,200,-5.6748,48.4867,283.28,282.02,283.28,283.28,1021,64,1021,1021,9.6,352,9.9,9,2,841921,FR,1704528835,1704559332,1.1
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.55951,-5.720278,7.2,336,326,BILBAO,IJMUIDEN,1703950080,2023-12-30T15:28:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540302,3600,Porspoder,200,-5.7203,48.5595,283.24,281.98,283.24,283.24,1021,64,1021,1021,9.51,352,9.8,9,2,809594,FR,1704528864,1704559325,1.2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.61419,-5.724692,8.8,26,28,BILBAO,IJMUIDEN,1703951820,2023-12-30T15:57:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540302,3600,Porspoder,200,-5.7247,48.6142,283.21,281.94,283.21,283.21,1021,64,1021,1021,9.47,352,9.8,8,2,777266,FR,1704528879,1704559312,1.2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.68369,-5.663177,9.5,34,28,BILBAO,IJMUIDEN,1703953620,2023-12-30T16:27:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540303,3600,Porspoder,200,-5.6632,48.6837,283.19,281.92,283.19,283.19,1021,64,1021,1021,9.48,352,9.8,8,2,744939,FR,1704528881,1704559280,1.2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.74409,-5.605548,9,33,32,BILBAO,IJMUIDEN,1703955360,2023-12-30T16:56:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540304,3600,Porspoder,200,-5.6055,48.7441,283.17,281.9,283.17,283.17,1021,64,1021,1021,9.47,352,9.8,7,2,712611,FR,1704528882,1704559251,1.2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.79,-5.516477,8.6,59,63,BILBAO,IJMUIDEN,1703957220,2023-12-30T17:27:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540305,3600,Porspoder,200,-5.5165,48.79,283.17,281.9,283.17,283.17,1021,64,1021,1021,9.51,352,9.8,8,2,680284,FR,1704528872,1704559218,1.2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.82656,-5.41912,8.3,59,64,BILBAO,IJMUIDEN,1703958960,2023-12-30T17:56:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540305,3600,Porspoder,200,-5.4191,48.8266,283.17,281.9,283.17,283.17,1021,64,1021,1021,9.5,353,9.8,8,2,647956,FR,1704528858,1704559186,1.3
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.86432,-5.319997,8.5,58,57,BILBAO,IJMUIDEN,1703960880,2023-12-30T18:28:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540306,3600,Landunvez,200,-5.32,48.8643,283.17,281.9,283.17,283.17,1021,64,1021,1021,9.46,354,9.7,8,2,615629,FR,1704528844,1704559152,1.3
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.89841,-5.230488,8.9,59,57,BILBAO,IJMUIDEN,1703962680,2023-12-30T18:58:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540307,3600,Landunvez,200,-5.2305,48.8984,283.16,281.89,283.16,283.16,1021,64,1021,1021,9.43,355,9.7,7,2,583301,FR,1704528831,1704559122,1.3
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.93139,-5.142848,7.3,58,50,BILBAO,IJMUIDEN,1703964480,2023-12-30T19:28:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540307,3600,Landunvez,200,-5.1428,48.9314,283.1,279.41,283.1,283.1,1021,65,1021,1021,9.45,355,9.7,8,2,550974,FR,1704528818,1704559093,1.3
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.95864,-5.069628,8.1,57,59,BILBAO,IJMUIDEN,1703966220,2023-12-30T19:57:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540308,3600,Landunvez,200,-5.0696,48.9586,283.05,279.34,283.05,283.05,1020,65,1020,1020,9.47,355,9.7,9,2,518646,FR,1704528808,1704559069,1.3
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,48.99908,-4.957198,7.6,64,56,BILBAO,IJMUIDEN,1703968020,2023-12-30T20:27:00Z,route03,801,Clouds,few clouds,02d,stations,10000,1704540309,3600,Landéda,200,-4.9572,48.9991,282.98,279.24,282.98,282.98,1020,66,1020,1020,9.51,354,9.7,11,2,486319,FR,1704528791,1704559031,1.4
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.03203,-4.86692,8.1,58,59,BILBAO,IJMUIDEN,1703969760,2023-12-30T20:56:00Z,route03,801,Clouds,few clouds,02d,stations,10000,1704540309,3600,Landéda,200,-4.8669,49.032,282.94,279.18,282.94,282.94,1020,67,1020,1020,9.56,353,9.8,12,2,453991,FR,1704528777,1704559001,1.4
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.06306,-4.782985,7.1,61,63,BILBAO,IJMUIDEN,1703971560,2023-12-30T21:26:00Z,route03,801,Clouds,few clouds,02d,stations,10000,1704540310,3600,Guissény,200,-4.783,49.0631,282.91,279.13,282.91,282.91,1020,68,1020,1020,9.61,352,9.8,13,2,421664,FR,1704528765,1704558973,1.4
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.09359,-4.702183,7.9,61,57,BILBAO,IJMUIDEN,1703973360,2023-12-30T21:56:00Z,route03,801,Clouds,few clouds,02d,stations,10000,1704540311,3600,Guissény,200,-4.7022,49.0936,282.9,279.12,282.9,282.9,1020,68,1020,1020,9.6,352,9.8,16,2,389336,FR,1704528753,1704558946,1.4
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.12389,-4.625782,6.3,46,67,BILBAO,IJMUIDEN,1703975160,2023-12-30T22:26:00Z,route03,801,Clouds,few clouds,02d,stations,10000,1704540311,3600,Kerlouan,200,-4.6258,49.1239,282.9,279.13,282.9,282.9,1020,68,1020,1020,9.56,353,9.8,18,2,357009,FR,1704528743,1704558920,1.4
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.1456,-4.571922,7.3,54,63,BILBAO,IJMUIDEN,1703976960,2023-12-30T22:56:00Z,route03,801,Clouds,few clouds,02d,stations,10000,1704540312,3600,Kerlouan,200,-4.5719,49.1456,282.91,279.14,282.91,282.91,1020,68,1020,1020,9.54,353,9.8,19,2,324681,FR,1704528735,1704558902,1.4
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.18207,-4.479717,6.1,60,61,BILBAO,IJMUIDEN,1703978640,2023-12-30T23:24:00Z,route03,801,Clouds,few clouds,02d,stations,10000,1704540313,3600,Kerlouan,200,-4.4797,49.1821,282.92,279.16,282.92,282.92,1020,68,1020,1020,9.54,354,9.8,21,2,292354,FR,1704528723,1704558870,1.5
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.20215,-4.42545,6.1,58,62,BILBAO,IJMUIDEN,1703979900,2023-12-30T23:45:00Z,route03,801,Clouds,few clouds,02d,stations,10000,1704540313,3600,Plounéour-Trez,200,-4.4255,49.2022,282.91,279.13,282.91,282.91,1020,68,1020,1020,9.58,355,9.9,23,2,260026,FR,1704528715,1704558852,1.5
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.43538,-3.803942,7.2,56,63,BILBAO,IJMUIDEN,1703994600,2023-12-31T03:50:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540314,3600,Trégastel,200,-3.8039,49.4354,282.48,278.73,282.48,282.48,1019,70,1019,1019,8.89,354,9.4,34,2,227699,FR,1704528625,1704558643,1.5
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.47321,-3.697925,7.1,62,56,BILBAO,IJMUIDEN,1703996700,2023-12-31T04:25:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540315,3600,Trégastel,200,-3.6979,49.4732,282.42,278.67,282.42,282.42,1019,71,1019,1019,8.8,353,9.4,26,2,195371,FR,1704528610,1704558608,1.5
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.49621,-3.638045,7.3,58,49,BILBAO,IJMUIDEN,1703998560,2023-12-31T04:56:00Z,route03,801,Clouds,few clouds,02d,stations,10000,1704540315,3600,La Lague,200,-3.638,49.4962,282.4,278.64,282.4,282.4,1019,71,1019,1019,8.82,353,9.4,20,2,163044,GG,1704528601,1704558587,1.5
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.54077,-3.520263,9.2,58,60,BILBAO,IJMUIDEN,1704000420,2023-12-31T05:27:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540316,3600,La Lague,200,-3.5203,49.5408,282.35,278.57,282.35,282.35,1019,71,1019,1019,8.83,353,9.4,10,2,130716,GG,1704528585,1704558548,1.6
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.57683,-3.424968,7,54,53,BILBAO,IJMUIDEN,1704002220,2023-12-31T05:57:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540317,3600,La Lague,200,-3.425,49.5768,282.33,278.55,282.33,282.33,1019,71,1019,1019,8.8,354,9.2,7,2,98389,GG,1704528571,1704558515,1.6
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.60976,-3.336363,8.5,55,55,BILBAO,IJMUIDEN,1704003960,2023-12-31T06:26:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540317,3600,La Lague,200,-3.3364,49.6098,282.3,278.52,282.3,282.3,1019,71,1019,1019,8.76,355,9,7,2,66061,GG,1704528558,1704558486,1.6
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.64319,-3.245065,8.3,60,50,BILBAO,IJMUIDEN,1704005820,2023-12-31T06:57:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540318,3600,Les Adams,200,-3.2451,49.6432,282.27,278.5,282.27,282.27,1019,71,1019,1019,8.71,356,8.8,6,2,33734,GG,1704528545,1704558455,1.6
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.68413,-3.13917,11.7,61,50,BILBAO,IJMUIDEN,1704007560,2023-12-31T07:26:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540319,3600,Les Adams,200,-3.1392,49.6841,281.78,277.89,281.78,281.78,1019,71,1019,1019,8.56,356,8.8,6,1,1406,GG,1704528530,1704558419,1.6
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.70598,-3.079783,9.3,62,63,BILBAO,IJMUIDEN,1704009420,2023-12-31T07:57:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540319,3600,Les Adams,200,-3.0798,49.706,281.78,277.91,281.78,281.78,1019,71,1019,1019,8.48,357,8.9,5,1,1406,GG,1704528522,1704558399,1.7
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.75735,-2.935995,10,60,61,BILBAO,IJMUIDEN,1704011220,2023-12-31T08:27:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540320,3600,Grandes Rocques,200,-2.936,49.7574,281.78,277.93,281.78,281.78,1018,71,1018,1018,8.43,357,9,5,1,1406,GG,1704528501,1704558351,1.7
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.79494,-2.833848,10,74,71,BILBAO,IJMUIDEN,1704012960,2023-12-31T08:56:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540321,3600,Grandes Rocques,200,-2.8338,49.7949,281.78,277.91,281.62,281.78,1018,70,1018,1018,8.5,358,9.1,5,1,1406,GG,1704528486,1704558316,1.7
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.81627,-2.714348,8.4,82,84,BILBAO,IJMUIDEN,1704014820,2023-12-31T09:27:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540322,3600,Guernsey,200,-2.7143,49.8163,281.62,277.67,281.62,281.78,1018,70,1018,1018,8.62,359,9.3,6,1,1405,GG,1704528463,1704558282,1.7
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.83107,-2.620628,9.9,71,82,BILBAO,IJMUIDEN,1704016620,2023-12-31T09:57:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540322,3600,Saint Anne,200,-2.6206,49.8311,281.62,277.63,281.62,281.78,1018,70,1018,1018,8.77,360,9.4,6,1,1405,GG,1704528445,1704558256,1.7
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.85779,-2.468522,10.7,77,79,BILBAO,IJMUIDEN,1704018420,2023-12-31T10:27:00Z,route03,800,Clear,clear sky,01d,stations,10000,1704540323,3600,Saint Anne,200,-2.4685,49.8578,281.62,277.59,281.62,281.78,1018,72,1018,1018,8.94,1,9.4,8,1,1405,GG,1704528415,1704558212,1.7
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.87258666666666,-2.28323,10.1,92.4,106,BILBAO,IJMUIDEN,1704021080,2023-12-31T11:11:20Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540324,3600,Saint Anne,200,-2.2832,49.8726,281.62,278.06,281.62,281.62,1018,76,1018,1018,7.2,360,9.2,40,1,1405,GG,1704528375,1704558164,1.8
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.87022,-2.224713,9.9,97,106,BILBAO,IJMUIDEN,1704021960,2023-12-31T11:26:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540324,3600,Saint Anne,200,-2.2247,49.8702,281.62,278.06,281.62,281.62,1018,76,1018,1018,7.2,360,9,40,1,1405,GG,1704528360,1704558150,1.8
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.86,-2.095425,9.1,94,103,BILBAO,IJMUIDEN,1704023820,2023-12-31T11:57:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540325,3600,Saint Anne,200,-2.0954,49.86,281.62,278.06,281.62,281.62,1018,76,1018,1018,7.2,360,8.9,40,1,1405,GG,1704528326,1704558122,1.8
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.84773,-1.984248,9,104,104,BILBAO,IJMUIDEN,1704025560,2023-12-31T12:26:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540326,3600,Auderville,200,-1.9842,49.8477,281.62,277.78,281.02,281.62,1018,77,1018,1018,8.21,1,8.7,25,1,1405,FR,1704528296,1704558098,1.8
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.83519,-1.881747,8.3,109,106,BILBAO,IJMUIDEN,1704027360,2023-12-31T12:56:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540326,3600,Auderville,200,-1.8817,49.8352,281.62,277.82,281.02,281.62,1017,78,1017,1017,8.05,0,8.6,35,1,1405,FR,1704528268,1704558077,1.8
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.81789,-1.773222,7.9,106,103,BILBAO,IJMUIDEN,1704029220,2023-12-31T13:27:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540327,3600,Omonville-la-Rogue,200,-1.7732,49.8179,281.02,277.1,281.02,281.62,1017,79,1017,1017,7.82,359,8.5,46,1,6558,FR,1704528238,1704558056,1.9
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.79899,-1.696525,7.4,109,104,BILBAO,IJMUIDEN,1704031020,2023-12-31T13:57:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540328,3600,Urville-Nacqueville,200,-1.6965,49.799,281.02,277.09,281.02,281.62,1017,79,1017,1017,7.86,357,8.5,50,1,6558,FR,1704528214,1704558042,1.9
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.77842,-1.611735,6.9,103,99,BILBAO,IJMUIDEN,1704032880,2023-12-31T14:28:00Z,route03,804,Clouds,overcast clouds,04d,stations,10000,1704540328,3600,Urville-Nacqueville,200,-1.6117,49.7784,281.02,278.02,281.02,281.62,1017,87,1017,1017,5.14,360,8.6,100,1,6558,FR,1704528189,1704558027,1.9
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.76981,-1.534583,3.2,112,98,BILBAO,IJMUIDEN,1704034560,2023-12-31T14:56:00Z,route03,804,Clouds,overcast clouds,04d,stations,10000,1704540329,3600,Fermanville,200,-1.5346,49.7698,281.02,278.02,281.02,281.62,1017,87,1017,1017,5.14,360,8.6,100,1,6558,FR,1704528168,1704558011,1.9
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.76583,-1.501345,3,107,88,BILBAO,IJMUIDEN,1704036420,2023-12-31T15:27:00Z,route03,804,Clouds,overcast clouds,04d,stations,10000,1704540330,3600,Fermanville,200,-1.5013,49.7658,281.02,278.02,281.02,281.02,1017,87,1017,1017,5.14,360,8.6,100,1,6558,FR,1704528159,1704558004,1.9
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.7628,-1.444205,3.8,92,87,BILBAO,IJMUIDEN,1704038280,2023-12-31T15:58:00Z,route03,804,Clouds,overcast clouds,04d,stations,10000,1704540330,3600,Vicq-sur-Mer,200,-1.4442,49.7628,281.02,278.02,281.02,281.02,1017,87,1017,1017,5.14,360,8.7,100,1,6558,FR,1704528144,1704557991,2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.76249,-1.395865,3.4,98,94,BILBAO,IJMUIDEN,1704039960,2023-12-31T16:26:00Z,route03,804,Clouds,overcast clouds,04d,stations,10000,1704540331,3600,Vicq-sur-Mer,200,-1.3959,49.7625,281.02,278.02,281.02,281.02,1017,87,1017,1017,5.14,360,8.7,100,1,6558,FR,1704528133,1704557979,2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.75381,-1.357867,3.9,140,125,BILBAO,IJMUIDEN,1704041760,2023-12-31T16:56:00Z,route03,804,Clouds,overcast clouds,04d,stations,10000,1704540332,3600,Vicq-sur-Mer,200,-1.3579,49.7538,281.02,278.02,281.02,281.02,1017,87,1017,1017,5.14,360,8.7,100,1,6558,FR,1704528121,1704557973,2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.73267,-1.294417,5.6,107,111,BILBAO,IJMUIDEN,1704043620,2023-12-31T17:27:00Z,route03,804,Clouds,overcast clouds,04d,stations,10000,1704540332,3600,Gatteville-le-Phare,200,-1.2944,49.7327,281.02,278.02,281.02,281.02,1017,87,1017,1017,5.14,360,8.8,100,1,6558,FR,1704528101,1704557963,2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.72131,-1.232968,4.4,111,121,BILBAO,IJMUIDEN,1704045420,2023-12-31T17:57:00Z,route03,804,Clouds,overcast clouds,04d,stations,10000,1704540333,3600,Gatteville-le-Phare,200,-1.233,49.7213,281.02,278.02,281.02,281.02,1017,87,1017,1017,5.14,360,8.8,100,1,6558,FR,1704528083,1704557951,2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.70518,-1.176438,5.8,113,121,BILBAO,IJMUIDEN,1704047220,2023-12-31T18:27:00Z,route03,803,Clouds,broken clouds,04d,stations,10000,1704540334,3600,Gatteville-le-Phare,200,-1.1764,49.7052,281.02,276.9,281.02,281.02,1017,79,1017,1017,8.55,352,8.9,65,1,6558,FR,1704528065,1704557942,2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.68625,-1.109087,4.8,111,114,BILBAO,IJMUIDEN,1704048960,2023-12-31T18:56:00Z,route03,803,Clouds,broken clouds,04d,stations,10000,1704540334,3600,Montfarville,200,-1.1091,49.6863,281.02,276.91,281.02,281.02,1017,78,1017,1017,8.52,353,8.8,60,1,6558,FR,1704528044,1704557931,2.1
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.673,-1.053572,3.5,107,113,BILBAO,IJMUIDEN,1704050820,2023-12-31T19:27:00Z,route03,803,Clouds,broken clouds,04d,stations,10000,1704540335,3600,Réville,200,-1.0536,49.673,281.02,276.9,281.02,281.02,1017,78,1017,1017,8.57,354,8.7,55,1,6558,FR,1704528027,1704557921,2.1
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.65868,-1.000758,4.2,114,114,BILBAO,IJMUIDEN,1704052560,2023-12-31T19:56:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540336,3600,Réville,200,-1.0008,49.6587,281.02,276.87,281.02,281.02,1017,77,1017,1017,8.67,354,8.8,49,1,6558,FR,1704528011,1704557912,2.1
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.64808,-0.95543,3.9,102,86,BILBAO,IJMUIDEN,1704054300,2023-12-31T20:25:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540337,3600,Réville,200,-0.9554,49.6481,281.02,276.93,281.02,281.02,1016,77,1016,1016,8.45,356,8.6,49,1,6558,FR,1704527997,1704557904,2.1
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.64411,-0.900805,4.6,96,81,BILBAO,IJMUIDEN,1704056220,2023-12-31T20:57:00Z,route03,802,Clouds,scattered clouds,03d,stations,10000,1704540337,3600,Réville,200,-0.9008,49.6441,281.02,277,281.02,281.02,1016,75,1016,1016,8.18,360,8.5,50,1,6558,FR,1704527983,1704557892,2.1
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.63520833333333,-0.81074,5.2,96.7,85,BILBAO,IJMUIDEN,1704058764,2023-12-31T21:39:24Z,route03,501,Rain,moderate rain,10d,stations,10000,1704540338,3600,Louvières,200,-0.8107,49.6352,281.02,277.12,281.02,281.02,1016,74,1016,1016,7.78,5,8.2,52,1,6558,FR,1704527959,1704557872,2.2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.63305166666667,-0.792201667,0.5,261.4,283,BILBAO,IJMUIDEN,1704060474,2023-12-31T22:07:54Z,route03,501,Rain,moderate rain,10d,stations,10000,1704540339,3600,Louvières,200,-0.7922,49.6331,281.02,277.14,281.02,281.02,1016,73,1016,1016,7.71,6,8.1,52,1,6558,FR,1704527954,1704557868,1.8
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.63411333333333,-0.799038333,0.4,311.8,284,BILBAO,IJMUIDEN,1704062553,2023-12-31T22:42:33Z,route03,501,Rain,moderate rain,10d,stations,10000,1704540339,3600,Louvières,200,-0.799,49.6341,281.02,277.13,281.02,281.02,1016,73,1016,1016,7.74,6,8.1,52,1,6558,FR,1704527956,1704557870,2
95badbc2-0ed6-2a04-e2a7-effaac627905,ELISE,305170000,9454462,,AG,Cargo,General Cargo,49.63374,-0.79336,0.6,93.8,285,BILBAO,IJMUIDEN,1704064073,2023-12-31T23:07:53Z,route03,501,Rain,moderate rain,10d,stations,10000,1704540339,3600,Louvières,200,-0.7922,49.6331,281.02,277.14,281.02,281.02,1016,73,1016,1016,7.71,6,8.1,52,1,6558,FR,1704527954,1704557868,1.8
